DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN,BioReplicate
10.260815,9.91776855,11.22605357,10.03788015,11.43995032,10.11149466,10.49733602,12.03142062,10.08157463,11.23193589,10.39695535,10.60921661,9.867010759,11.72406372,11.15690525,11.38981552,9.938648632,9.153262067,8.402274921,10.43968829,9.336261271,12.11052593,10.53433639,10.87808141,11.79037208,13.37133552,10.84185798,11.49752716,11.40667832,10.78755411,8.253804921,9.789582974,9.97916547,0
9.608112144,9.344366904,10.86085788,9.862851587,11.00660762,9.770292129,10.38826305,12.01972436,9.581454119,10.18770531,10.31292415,9.975823967,9.587422196,11.04430317,10.9895134,11.3168701,10.27909301,9.207246626,8.706163161,9.994957889,8.766601565,11.71435612,9.617725692,10.30825035,11.45744533,12.6761262,10.42360455,11.56281015,11.39940087,10.50262113,9.061177403,10.09760279,9.494306429,0
11.15428363,11.79805656,12.30054613,12.52383416,13.07467108,11.79691376,11.57969616,12.68376225,12.23607819,12.13456742,11.92836126,12.36701194,11.71294227,12.68976824,12.54830517,12.46242042,10.86379684,11.23672153,10.62508334,11.52711045,10.91085627,12.64904297,11.77812768,11.81700457,12.68072425,13.69838676,12.082356,13.35545452,12.92986922,12.01404899,10.9460269,11.45154822,11.45657671,1
11.16209299,12.23453804,11.52846446,12.96502521,13.90398273,11.9516135,11.55157527,12.6561509,11.12852873,12.39518475,12.10960197,12.43004401,11.81106405,12.56253659,13.22308797,12.8853665,10.67418168,10.62456349,11.09027952,11.64802633,11.04727587,13.83029701,11.81013228,11.73927735,12.09048653,12.85741034,12.64283867,13.76082247,12.90523052,12.25920678,10.76960196,11.96825486,11.43811316,1
9.630973014,11.43781116,11.1846034,11.47277369,12.61530376,10.87704175,10.18882586,11.7916538,10.4968189,11.64810856,10.63979195,11.19162476,11.30512784,11.87297465,11.53270809,11.77990343,9.737485057,9.942911917,10.41979424,10.32530612,9.401376859,12.59758253,10.96156342,10.80830444,11.29074038,11.10975624,11.41688655,12.4277591,11.90243897,11.22356814,10.17591462,10.81868879,10.77273277,1
9.783101458,11.32384193,10.27886076,11.81437083,12.53262389,11.05235101,9.761829547,11.66004143,10.50415385,12.10778508,11.0320295,11.12894272,10.47946577,11.33474779,11.81674572,11.90257402,9.614198458,9.345862246,10.11451279,10.16490769,9.708682623,12.33511098,10.57959956,11.12022136,11.62238936,10.80686863,11.33642796,12.34326288,11.33917701,11.20644575,10.22570819,10.57280051,10.7413112,1
11.01288035,11.91456661,12.04209622,12.09860231,13.02247911,11.70004116,11.46741717,12.62954696,11.31269938,12.43940581,11.49373082,12.27197836,11.83089439,12.26900976,12.37241147,12.54502973,10.83620093,10.7571977,11.35674097,11.55398208,10.95717217,13.19324364,11.7065272,11.70597488,12.53539206,12.17622254,12.19363653,13.52831313,12.71949566,12.06329519,10.75435447,11.7154573,11.45221068,1
11.03903787,12.12935279,11.63207178,12.7686422,12.41966568,11.89187312,11.02156682,12.28418123,11.27867759,12.39065275,11.30437632,11.33169661,11.3999739,12.40998532,12.52390788,11.96133489,10.80842889,11.33945278,10.52742418,11.78116558,10.47668858,12.12690622,11.86385805,11.27229177,12.08162811,12.73791499,11.95532366,12.9926054,12.3294294,11.73491263,9.751690146,12.09860223,11.49926588,1
9.759186553,9.872698228,10.02941797,10.92023436,10.96795899,10.39685401,10.1176406,11.84816644,10.28816501,11.4028327,10.56394635,10.18300047,10.26974928,11.50199958,11.4759943,10.68916447,10.79621664,11.22707168,9.036310905,11.17046877,9.540009988,11.06134221,10.96474281,10.54549292,12.22828558,13.72836146,10.78984551,11.78792691,11.54960198,10.2967399,9.143964245,10.58214939,10.37829025,0
10.80676342,11.42494774,11.23123497,12.16453071,12.36697227,11.53069359,11.08680745,12.72454767,10.54950654,12.04955443,11.61966303,10.66326878,11.30426358,12.24001142,12.37518296,12.03713623,11.41912267,12.00956757,10.04521736,11.80361968,9.973504076,12.42570528,11.73759746,11.4477737,12.82993944,13.63807641,11.56520925,12.39725252,12.38229131,11.37713288,10.18507086,11.81829418,10.97141834,0
10.0265244,9.838719484,10.16810105,11.01203141,11.12231381,10.1489804,9.801453962,11.86752733,10.01625334,11.60912218,10.48577392,9.577483212,9.828017692,10.82695093,11.38579095,11.01534352,9.415181638,10.89921158,8.699355848,10.39029003,8.54285578,11.38860156,10.27190995,10.0901618,11.57816402,13.36888505,10.82386503,12.0389455,10.93744265,10.17532028,9.615940293,10.40711155,10.07083448,0
9.651586684,10.22338557,10.24828752,10.48732339,11.26649979,10.45571942,10.04464351,11.63808157,9.792675439,10.80357251,10.39304217,9.675401379,9.925003077,11.57846263,11.27231747,10.97081891,10.24403846,10.84106706,8.674110428,10.35712002,8.738089347,11.08332955,10.02179351,10.1448308,11.58276095,13.43058301,10.64922105,11.013309,11.25919324,10.19171513,8.479920768,10.85526703,9.494304562,0
10.87007943,11.15677573,10.79357946,11.57640115,12.0980431,11.00673477,11.0593993,11.59827777,10.45855021,12.12809644,11.35765881,10.78699666,10.80595411,12.35131235,11.90254188,11.58295732,10.62845718,11.08685563,9.596326728,11.92007787,9.961064726,11.81550419,11.47864814,10.97006527,12.1381042,14.47456467,11.25279584,11.75898686,11.72410681,11.19084276,9.609566218,11.42967836,10.57494021,0
10.11402012,10.71813136,10.64442423,11.22287644,10.85819821,10.75508522,10.18282238,11.98555192,10.12460634,11.36898222,10.9491476,10.30997182,10.76718256,11.98928807,11.42534263,11.04633591,9.802767037,10.88964969,9.099418872,11.34477224,9.322070263,11.49180327,11.88489269,10.56497464,11.75338819,14.27736041,10.60735178,11.58190544,11.11892292,10.61808147,9.647616719,10.93149539,10.20493047,0
10.07721991,11.53872749,10.36461386,12.67943941,12.21795445,11.55628747,10.5333528,11.80300506,10.70214131,11.92376864,10.83302076,10.80069361,10.84906629,12.05038968,11.96339727,11.68950048,10.22490125,10.81869831,10.21535712,10.9705369,9.545463763,11.79116611,10.39894999,10.84068641,11.7089052,12.26928783,11.28981932,12.22774533,11.40776929,11.08100956,9.602034843,11.19251719,11.34443418,1
11.69958475,13.04959907,12.38733165,13.52079507,13.63815074,12.78486319,11.98730924,13.07127502,12.47182215,12.78026381,12.74176743,12.32053391,12.2170067,13.36248201,13.46512987,12.81164852,11.64425587,12.38996594,11.25820989,12.48222121,11.14708712,13.38148883,13.23418462,12.13004555,12.96781312,14.12678198,12.82132092,13.52050813,13.22834998,12.17280189,10.7842553,12.81577397,12.28785142,1
11.00141771,11.70274312,10.86472997,12.28188626,12.28051295,11.52390811,10.71418321,11.63277446,11.07508016,12.18347046,10.85000434,10.89795369,10.94692207,11.78999372,12.17623527,11.28043578,10.05046628,10.789349,10.32473345,11.33911928,9.80430307,11.87007025,11.38810104,11.04421255,11.90559422,12.76848268,11.35937142,12.85977556,11.68950327,11.14717821,8.993538381,11.57862096,10.83942886,1
9.634509259,11.84225146,11.85014428,12.57704336,12.5722955,12.07297056,10.92162929,12.22302103,11.08081102,12.37400714,11.66710034,11.03742333,11.44972147,11.95999407,12.57584661,12.1823015,10.43999525,11.52926879,10.70530802,11.22025168,9.805653271,12.63626456,10.94374591,11.31597347,11.96268701,12.42324523,12.07802773,12.84342768,12.17972526,11.38184541,9.683333503,11.16384465,11.44368163,1
10.82049033,12.54280146,12.1476107,13.56951793,13.04163314,12.25969304,11.01866661,12.21897111,11.0594768,13.08485977,11.68291541,11.35759831,11.82275948,12.32116651,13.09569612,12.23855148,10.95963922,12.12782434,11.02032012,11.40125322,10.02314993,12.52773463,11.6336421,11.69992553,12.46563459,13.18540954,12.00536435,13.26784657,11.86059108,11.73851655,10.17101316,12.35042077,11.73989474,1
11.31115148,12.52725619,11.4638562,13.42411191,13.65240542,12.34764673,11.43088605,12.64430706,11.57480752,13.0078788,12.03902291,11.7138987,11.68095455,12.8068526,13.24238594,12.26729291,11.11814306,11.35824697,11.0163524,12.00812473,10.63148768,12.87092793,11.96221921,11.76141497,12.88350261,13.69047965,12.20370778,13.52491528,12.54167981,11.79041488,10.02437908,12.51727077,11.82561555,1
10.52979975,9.461802466,11.3533723,12.32616532,12.3388427,11.30221465,11.47563396,12.86173769,10.28657894,13.24744948,12.06781044,11.26489835,10.90140373,12.50414458,12.35489614,12.08107528,10.81661111,11.43816857,9.451541913,11.47632732,10.60934791,12.01723309,11.7351751,11.26107663,12.16379784,14.43508141,12.11789414,12.71632613,12.41739233,11.51950913,10.48531138,11.88123211,10.83174207,0
10.02674472,8.2328242,10.30558369,11.53149719,11.52171335,10.67054988,10.73295327,11.3875955,9.298053257,12.70318809,10.83477033,10.53238511,9.969395993,11.41796631,11.70793535,11.00876222,10.39274062,10.82036615,8.885568238,10.41981806,9.971942533,11.39181325,10.8843849,10.59363706,11.8564013,13.25959652,10.85418182,12.07989504,11.94811504,10.57699704,10.0674555,10.53613749,10.48415293,0
9.715368454,9.314374088,10.92890635,11.52521034,11.57553999,10.99509024,10.92757265,11.58790511,9.970667321,11.83083428,11.2234738,11.0714585,10.19730277,11.76233379,11.79687985,11.29071041,9.477855771,10.85431939,8.936897813,10.89742143,10.25446393,11.51967337,10.91100172,10.72634061,12.2034475,13.2086365,10.6377679,11.41000517,11.61297227,10.55581599,10.11156695,10.52206306,10.91294226,0
9.758059618,8.974437783,10.14603111,11.73687408,11.66195526,10.3765793,10.50251597,11.23970732,8.600811143,12.22130008,11.91485359,10.41115274,10.41610163,11.17643526,11.76161143,11.60677709,10.89171398,10.87791122,8.449774965,10.39724477,9.547426689,11.57761052,11.42142289,10.38245873,11.80538481,13.49564,11.52122162,11.15213056,11.37898676,10.89942956,9.81074838,11.44462424,10.66414503,0
9.404840361,8.487716593,10.5967169,11.4052934,11.64153452,10.58416845,10.63627442,12.03956948,9.730962894,12.53774149,11.50714827,10.54138691,10.69839999,11.50611314,11.96291052,12.03429214,10.53163005,10.55878072,8.552184525,10.7375543,9.29258014,11.99635572,8.252049404,10.27780204,11.90023398,14.1044474,10.27339424,11.43060816,11.74087018,11.07287243,9.00746899,11.29464385,10.44332006,0
9.472880962,8.245200455,10.33463111,10.21047552,10.332379,10.41577489,10.1246391,10.38542133,9.905008159,11.23594382,9.95756955,10.4881447,9.621691946,11.86774609,10.53862584,8.941626536,8.74042917,9.313056838,8.068706004,10.72176006,9.997966913,10.19913138,11.67754246,10.53361539,11.54210419,9.046814638,9.854359862,10.2668186,11.01618212,9.707577322,8.571628482,7.988373341,10.4253145,0
9.891951428,10.12799811,11.74722922,11.96940458,11.62833209,11.23693382,10.54376863,11.31748572,10.14642195,12.33919125,11.03016004,11.01755967,10.72244444,11.66349298,11.79009199,11.21049538,9.834066203,10.24444644,9.469306193,10.66100385,9.770668272,11.57144552,11.10034656,10.57873848,11.54873239,11.99923025,11.03898971,11.94714529,11.4689175,10.71205042,9.780512658,10.73198178,10.91812552,1
10.58528305,11.10069713,12.59080876,13.37977469,12.61356479,12.04811111,11.61420857,12.3313215,11.06134141,13.24717489,11.64639583,11.82289399,11.43718556,12.51972385,12.96612665,12.70237027,11.35293273,11.24266317,10.63218841,11.62383845,10.58045759,13.0209694,11.8352684,11.47008943,11.79934512,12.59116723,12.15924656,13.09551421,12.55624239,12.05890184,10.39741633,12.34653326,11.6539272,1
11.49395828,12.33207876,12.95530347,13.7370739,13.41953911,12.59025526,12.22903127,12.6112777,12.04485508,13.00022899,13.04116289,12.61187993,12.16780322,13.3866462,13.52146103,12.63581354,11.48384238,12.11721073,10.78208638,12.08556073,11.54259732,13.04395227,13.01306156,12.26381724,12.80305701,13.86870325,12.78052363,13.04703314,12.95033222,12.31457321,11.52686868,13.03938858,11.95281107,1
10.64126617,11.07679158,11.58720137,13.03447506,13.01871894,11.6699835,11.1327451,11.81281505,10.50599557,12.56247122,11.71041666,11.5266364,10.74394521,11.91437505,12.6589478,12.00396171,10.21673491,10.29002734,9.724191433,11.11763182,10.36967221,12.25464487,11.78512619,11.38094009,11.89903108,12.59866502,11.88293025,12.6457898,12.33443158,11.4917673,10.04361124,11.97049816,11.67377754,1
9.737789798,9.897972131,10.72104031,12.42182784,12.12797897,11.01910348,10.39763792,11.228678,10.25369533,12.42039992,10.96499987,10.87685568,10.3724107,11.30992625,11.77007447,11.1567924,10.45758224,9.963924746,9.238941737,10.50764953,10.07569865,10.96705327,10.17124446,10.77493847,12.07220214,11.56037406,10.88888598,12.27487381,11.15366785,10.89948012,9.540122584,11.11933293,10.85475505,1
9.556301855,10.23021607,11.09802825,12.21509852,11.7072044,10.85091263,10.45586569,11.04060807,9.856096236,12.53012131,11.00313218,10.53516037,10.65977064,11.47459762,11.92378201,11.09999502,10.08214232,9.98227632,9.392011109,10.52187796,10.09991655,11.28662236,10.45315046,10.63643863,11.67092258,11.58180219,11.37359379,12.13871225,11.14808493,10.65642293,8.900432412,11.43040704,10.77375336,1
10.73615504,11.01283229,12.39998719,12.69875938,12.69497072,12.15728734,11.12001959,12.31245596,10.66917161,12.77699528,11.58101329,12.07358083,11.54447713,12.58554781,11.9104886,11.86457736,10.70565613,11.28972825,10.21263537,11.31210825,10.65376438,11.62249045,12.11351379,11.12439715,12.06314194,12.61326162,12.12396086,12.45994021,12.21484285,11.32846289,10.60334017,12.22130312,11.29343412,1
9.799637007,9.376923284,10.5997362,11.02987177,11.48905583,10.77374608,10.53234423,10.8893314,10.37882265,12.2856402,10.61766144,10.09582814,10.39492875,12.15348422,10.94759931,10.8342011,9.96694526,10.84426642,9.066654324,10.62825478,9.856468395,11.4601335,10.18209043,10.86278607,11.73976293,13.93744945,11.44565947,11.32764937,11.04283224,10.72802769,9.285117299,9.973579962,10.35807839,0
9.681256737,9.793635797,10.91705832,10.90669836,10.74605699,10.9354885,10.30378956,11.34598711,9.613539715,11.65079805,10.32219624,9.935974066,10.16188512,11.45963986,10.89608874,10.8742034,9.721166682,10.62638325,8.702377403,10.61592904,9.565260015,11.62933516,9.421127404,10.40719804,12.15091287,13.69176291,11.25069345,11.55148454,11.0322186,10.40832061,9.877730719,10.72133395,10.24872408,0
10.45043358,10.4871238,11.09016127,11.63452807,12.6285244,11.23126267,11.06606956,12.62946985,10.42273382,11.59749769,11.63081493,10.60032661,10.91231284,12.13181044,11.88853882,11.86487202,10.42895559,11.40798863,9.585990666,11.33266876,10.32789096,12.61159426,9.925132275,11.07825581,12.04087369,13.68730078,12.78951744,12.03805704,12.30316338,11.37270004,10.43875225,11.86381348,11.44123766,0
9.542874945,9.190289853,9.379247657,10.62864566,11.68460146,10.07220062,10.10367693,11.46975309,9.447644398,11.87909168,10.34709325,9.787695057,10.13844545,10.81619785,10.90526383,10.86517649,9.35250004,10.17156138,8.452643308,10.02601543,9.355547998,11.51657755,9.453060103,9.932982284,10.60509502,14.04849571,11.37909398,11.31332178,11.18967272,10.40953293,8.121548816,10.83737534,10.45227435,0
9.537851968,8.224434374,9.559725514,10.56947293,11.23299269,10.06335467,9.859898471,10.59222362,8.888160424,11.07003936,9.93040092,9.469722839,9.632193381,11.17056006,10.48453902,10.60040974,9.408518122,9.900753448,8.575593199,10.07577567,8.754626879,11.25727637,9.828020724,9.509377373,10.64639519,12.8463328,11.09898395,10.16822806,10.62711063,10.02532876,9.267594716,9.864652085,10.00229321,0
10.68252829,11.22176713,11.54974868,12.62485919,13.00199272,12.0247617,11.17062618,12.14832164,11.01237651,12.93196657,11.87476506,11.42028937,11.85844276,12.76411262,12.46735931,12.41801334,10.12338171,11.02762066,10.31579395,11.68202455,10.69750408,12.40262524,11.09549964,11.3507296,12.31988021,12.75946128,13.00574319,12.87079346,12.18302994,11.95773716,10.61928035,11.70819619,11.6616498,1
9.719778849,10.75259514,11.00809608,12.48456933,12.6873717,11.65382559,10.9671836,11.76608818,10.77336131,11.82198093,10.98409964,10.9187009,11.07779714,11.94106757,11.77444652,11.96351239,10.10463724,10.24451593,9.930375197,10.93189491,10.2439349,12.11908704,10.11170377,10.7069077,11.46664946,12.09073535,12.68686401,12.06246656,11.75269645,11.1522301,10.27156377,11.47543717,11.55440638,1
10.64584668,11.5748113,11.34468413,12.80382552,13.08440948,12.00772153,11.11908667,12.11390007,11.10161861,12.62215717,11.59840074,11.324861,11.94527442,12.15777959,12.31134387,12.5849129,10.22815748,11.0880038,10.83890026,11.27195989,10.32955247,12.49716399,10.41749157,11.48889875,12.15735383,12.49665544,13.11220663,12.98662116,12.2951275,11.88032114,10.34583221,12.09038479,11.84942618,1
10.64827063,12.16473338,12.18025162,13.10391484,13.59456844,12.0899478,11.54816087,12.26970571,11.77851959,12.90702707,11.92261885,11.79490238,11.94868479,12.38093827,12.58491053,12.50318918,10.86702463,11.7839221,10.52341826,11.55730656,10.91674021,12.74776226,10.96394029,11.45462796,11.8877337,14.01857192,12.68286799,13.13550396,12.40886662,11.92540846,10.98413973,12.50526463,12.29208384,1
10.7649775,12.65072664,11.51401021,13.07153942,13.36757845,12.33126554,11.56674877,12.37471278,11.74891412,12.8780593,11.90073911,11.40874822,12.35776689,12.38754951,12.77696558,12.60964288,11.10313305,11.64307915,11.38247426,11.52697069,10.97336132,12.84267359,11.15728266,11.72880152,11.99600381,12.79749159,13.5071707,13.20691639,12.89013683,12.01886153,11.06166767,12.60359984,12.41695551,1
10.21893861,11.37569069,11.41953032,12.35526206,13.18960919,11.77590919,11.40230198,11.90935248,10.84851919,12.85628421,11.15761381,11.13065041,11.56168532,11.78003699,12.59376458,12.36780814,10.03955909,10.13702799,10.32417344,11.10367058,10.51722153,12.39028782,10.45057572,11.05195955,11.8476655,12.98016027,12.96337779,13.16946853,11.95712187,11.85721848,10.77293157,12.26682688,11.47670119,1
10.20506264,11.22758365,11.37851334,12.2841469,12.35291969,11.65765772,10.86957924,11.41329802,11.38216615,12.55287955,11.11439806,10.65786013,11.68436723,11.72536295,11.84065139,11.73378844,9.96529224,10.1358679,10.42621596,10.80278083,9.880662991,11.85979037,10.40048399,10.55263321,11.56874671,11.84464377,12.84726094,12.13758542,11.52107121,11.27086176,10.22507212,11.87622412,10.71476282,1
10.35762335,10.2411646,11.12283932,11.35843254,11.86603635,11.19068435,11.08414613,12.38016901,10.34779718,12.48633906,11.35073931,10.46579481,10.68431522,12.13273015,11.63090136,11.70029668,10.72518588,11.1361908,9.29621866,11.18515827,10.32850284,12.17758501,10.1889656,10.95414019,11.81175819,14.15541309,12.51570415,12.23868625,11.73644621,11.09184084,10.6645785,10.79436094,11.21100742,0
8.903901669,9.248918881,10.4057982,10.78754903,11.01731245,10.6739891,10.72891447,11.64428891,10.00221866,11.76664302,10.28216443,10.90891764,9.523437943,11.97047711,11.97532838,11.01878536,10.45123983,10.38035032,9.232003826,10.72052885,9.25535462,11.47031865,10.95458873,10.64877657,12.06586535,14.32006961,11.56184213,12.07551034,11.63956663,10.92747353,10.19224702,8.986774507,10.5084167,0
